CUI-less	N/A	RO:0002554	hyperparasitized by	hyperparasitized by	biolink:OntologyClass
CUI-less	N/A	RO:0002433	contributes to morphology of	contributes to morphology of	biolink:OntologyClass
CUI-less	N/A	RO:0002312	evolutionary variant of	evolutionary variant of	biolink:OntologyClass
CUI-less	N/A	RO:0002434	in pairwise interaction with	interacts with	biolink:OntologyClass
CUI-less	N/A	RO:0002434	interacts with	interacts with	biolink:OntologyClass
CUI-less	N/A	RO:0002555	allelopath of	allelopath of	biolink:OntologyClass
CUI-less	N/A	RO:0002313	transports or maintains localization of	transports or maintains localization of	biolink:OntologyClass
CUI-less	N/A	RO:0002314	inheres in part of	inheres in part of	biolink:OntologyClass
CUI-less	N/A	RO:0002556	pathogen of	pathogen of	biolink:OntologyClass
CUI-less	N/A	RO:0002435	genetically interacts with	genetically interacts with	biolink:OntologyClass
CUI-less	N/A	RO:0002315	results in acquisition of features of	results in acquisition of features of	biolink:OntologyClass
CUI-less	N/A	RO:0002557	has pathogen	has pathogen	biolink:OntologyClass
CUI-less	N/A	RO:0002436	molecularly interacts with	molecularly interacts with	biolink:OntologyClass
CUI-less	N/A	RO:0002550	end, weeks post birth	end, weeks post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002551	has skeleton	has skeleton	biolink:OntologyClass
CUI-less	N/A	RO:0002430	involved in negative regulation of	involved in negative regulation of	biolink:OntologyClass
CUI-less	N/A	RO:0002310	exposure event or process	exposure event or process	biolink:OntologyClass
CUI-less	N/A	RO:0002552	results in ending of	results in ending of	biolink:OntologyClass
CUI-less	N/A	RO:0002431	involved in or involved in regulation of	involved in or involved in regulation of	biolink:OntologyClass
CUI-less	N/A	RO:0002553	epiparasite of	hyperparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002553	hyperparasitoid of	hyperparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002553	hyperparasite of	hyperparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002432	enables activity in	is active in	biolink:OntologyClass
CUI-less	N/A	RO:0002432	is active in	is active in	biolink:OntologyClass
CUI-less	N/A	RO:0002547	start, days post coitum	start, days post coitum	biolink:OntologyClass
CUI-less	N/A	RO:0002426	differs in attribute	differs in attribute	biolink:OntologyClass
CUI-less	N/A	RO:0002305	causally upstream of, negative effect	causally upstream of, negative effect	biolink:OntologyClass
CUI-less	N/A	RO:0002427	causally downstream of or within	causally downstream of or within	biolink:OntologyClass
CUI-less	N/A	RO:0002548	end, days post coitum	end, days post coitum	biolink:OntologyClass
CUI-less	N/A	RO:0002428	involved in regulation of	involved in regulation of	biolink:OntologyClass
CUI-less	N/A	RO:0002549	start, weeks post birth	start, weeks post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002429	involved in positive regulation of	involved in positive regulation of	biolink:OntologyClass
CUI-less	N/A	RO:0002543	start, months post birth	start, months post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002301	results in developmental regression of	results in developmental regression of	biolink:OntologyClass
CUI-less	N/A	RO:0002422	logical macro assertion on an object property	logical macro assertion on an object property	biolink:OntologyClass
CUI-less	N/A	RO:0002302	is treated by substance	is treated by substance	biolink:OntologyClass
CUI-less	N/A	RO:0002423	logical macro assertion on an annotation property	logical macro assertion on an annotation property	biolink:OntologyClass
CUI-less	N/A	RO:0002544	end, months post birth	end, months post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002303	has habitat	has habitat	biolink:OntologyClass
CUI-less	N/A	RO:0002424	differs in	differs in	biolink:OntologyClass
CUI-less	N/A	RO:0002545	month of gestation	month of gestation	biolink:OntologyClass
CUI-less	N/A	RO:0002304	causally upstream of, positive effect	causally upstream of, positive effect	biolink:OntologyClass
CUI-less	N/A	RO:0002546	has developmental stage marker	has developmental stage marker	biolink:OntologyClass
CUI-less	N/A	RO:0002425	differs in attribute of	differs in attribute of	biolink:OntologyClass
CUI-less	N/A	RO:0002309	has exposure stimulus	has exposure stimulus	biolink:OntologyClass
CUI-less	N/A	RO:0002540	end, days post fertilization	end, days post fertilization	biolink:OntologyClass
CUI-less	N/A	RO:0002420	logical macro assertion on a class	logical macro assertion on a class	biolink:OntologyClass
CUI-less	N/A	RO:0002541	start, years post birth	start, years post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002542	end, years post birth	end, years post birth	biolink:OntologyClass
CUI-less	N/A	RO:0002421	logical macro assertion on a property	logical macro assertion on a property	biolink:OntologyClass
CUI-less	N/A	RO:0002300	results in disappearance of	results in disappearance of	biolink:OntologyClass
CUI-less	N/A	RO:0002536	measurement property has unit	measurement property has unit	biolink:OntologyClass
CUI-less	N/A	RO:0002537	has start time value	has start time value	biolink:OntologyClass
CUI-less	N/A	RO:0002416	logical macro assertion	logical macro assertion	biolink:OntologyClass
CUI-less	N/A	RO:0002538	has end time value	has end time value	biolink:OntologyClass
CUI-less	N/A	RO:0002418	affects	causally upstream of or within	biolink:OntologyClass
CUI-less	N/A	RO:0002418	causally upstream of or within	causally upstream of or within	biolink:OntologyClass
CUI-less	N/A	RO:0002539	start, days post fertilization	start, days post fertilization	biolink:OntologyClass
CUI-less	N/A	RO:0002532	sequentially ordered entity	sequentially ordered entity	biolink:OntologyClass
CUI-less	N/A	RO:0002411	causally upstream of	causally upstream of	biolink:OntologyClass
CUI-less	N/A	RO:0002533	sequence atomic unit	sequence atomic unit	biolink:OntologyClass
CUI-less	N/A	RO:0002412	immediately causally upstream of	immediately causally upstream of	biolink:OntologyClass
CUI-less	N/A	RO:0002534	sequence bearer	sequence bearer	biolink:OntologyClass
CUI-less	N/A	RO:0002413	directly provides input for	directly provides input for	biolink:OntologyClass
CUI-less	N/A	RO:0002535	temporal logical macro assertion on a class	temporal logical macro assertion on a class	biolink:OntologyClass
CUI-less	N/A	RO:0002414	transitively provides input for	transitively provides input for	biolink:OntologyClass
CUI-less	N/A	RO:0002419	annotation property cardinality	annotation property cardinality	biolink:OntologyClass
CUI-less	N/A	RO:0002530	is immediately downstream of sequence of	is immediately downstream of sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002531	is immediately upstream of sequence of	is immediately upstream of sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002410	causally related to	causally related to	biolink:OntologyClass
CUI-less	N/A	RO:0002404	causally downstream of	causally downstream of	biolink:OntologyClass
CUI-less	N/A	RO:0002525	is subsequence of	is subsequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002526	overlaps sequence of	overlaps sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002405	immediately causally downstream of	immediately causally downstream of	biolink:OntologyClass
CUI-less	N/A	RO:0002406	directly activates	directly activates	biolink:OntologyClass
CUI-less	N/A	RO:0002527	does not overlap sequence of	does not overlap sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002407	indirectly activates	indirectly activates	biolink:OntologyClass
CUI-less	N/A	RO:0002528	is upstream of sequence of	is upstream of sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002521	is sequentially aligned with	is sequentially aligned with	biolink:OntologyClass
CUI-less	N/A	RO:0002400	has direct input	has direct input	biolink:OntologyClass
CUI-less	N/A	RO:0002401	obsolete has indirect input	obsolete has indirect input	biolink:OntologyClass
CUI-less	N/A	RO:0002522	bounds sequence of	bounds sequence of	biolink:OntologyClass
CUI-less	N/A	OIO:inSubset	in_subset	in_subset	biolink:OntologyClass
CUI-less	N/A	RO:0002523	is bound by sequence of	is bound by sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002402	obsolete has direct output	obsolete has direct output	biolink:OntologyClass
CUI-less	N/A	RO:0002524	has subsequence	has subsequence	biolink:OntologyClass
CUI-less	N/A	RO:0002403	obsolete has indirect output	obsolete has indirect output	biolink:OntologyClass
CUI-less	N/A	RO:0002408	directly inhibits	directly inhibits	biolink:OntologyClass
CUI-less	N/A	RO:0002529	is downstream of sequence of	is downstream of sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002409	indirectly inhibits	indirectly inhibits	biolink:OntologyClass
CUI-less	N/A	RO:0002640	intracellular endoparasite of	intracellular endoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002520	is consecutive sequence of	is consecutive sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002641	has intracellular endoparasite	has intracellular endoparasite	biolink:OntologyClass
CUI-less	N/A	RO:0002514	sequentially related to	sequentially related to	biolink:OntologyClass
CUI-less	N/A	RO:0002635	has endoparasite	has endoparasite	biolink:OntologyClass
CUI-less	N/A	RO:0002515	sequentially adjacent to	sequentially adjacent to	biolink:OntologyClass
CUI-less	N/A	RO:0002636	mesoparasite of	mesoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002516	has start sequence	has start sequence	biolink:OntologyClass
CUI-less	N/A	RO:0002637	has mesoparasite	has mesoparasite	biolink:OntologyClass
CUI-less	N/A	RO:0002638	intercellular endoparasite of	intercellular endoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002517	is start sequence of	is start sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002510	transcribed from	transcribed from	biolink:OntologyClass
CUI-less	N/A	RO:0002511	transcribed to	transcribed to	biolink:OntologyClass
CUI-less	N/A	RO:0002632	ectoparasite of	ectoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002512	ribosomal translation of	ribosomal translation of	biolink:OntologyClass
CUI-less	N/A	RO:0002633	has ectoparasite	has ectoparasite	biolink:OntologyClass
CUI-less	N/A	RO:0002513	ribosomally translates to	ribosomally translates to	biolink:OntologyClass
CUI-less	N/A	RO:0002634	lives inside of	endoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002634	endoparasite of	endoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002518	has end sequence	has end sequence	biolink:OntologyClass
CUI-less	N/A	RO:0002639	has intercellular endoparasite	has intercellular endoparasite	biolink:OntologyClass
CUI-less	N/A	RO:0002519	is end sequence of	is end sequence of	biolink:OntologyClass
CUI-less	N/A	RO:0002630	directly negatively regulates	directly negatively regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002503	towards	towards	biolink:OntologyClass
CUI-less	N/A	RO:0002624	lays eggs in	lays eggs in	biolink:OntologyClass
CUI-less	N/A	RO:0002504	always present in taxon	always present in taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002625	has eggs laid in by	has eggs laid in by	biolink:OntologyClass
CUI-less	N/A	RO:0002505	has intermediate	has intermediate	biolink:OntologyClass
CUI-less	N/A	RO:0002626	kills	kills	biolink:OntologyClass
CUI-less	N/A	RO:0002506	causal relation between entities	causal relation between entities	biolink:OntologyClass
CUI-less	N/A	RO:0002627	is killed by	is killed by	biolink:OntologyClass
CUI-less	N/A	RO:0002500	causal agent in process	causal agent in process	biolink:OntologyClass
CUI-less	N/A	RO:0002501	causal relation between processes	causal relation between processes	biolink:OntologyClass
CUI-less	N/A	RO:0002622	visits flowers of	visits flowers of	biolink:OntologyClass
CUI-less	N/A	RO:0002502	depends on	depends on	biolink:OntologyClass
CUI-less	N/A	RO:0002623	has flowers visited by	has flowers visited by	biolink:OntologyClass
CUI-less	N/A	RO:0002507	determined by	determined by	biolink:OntologyClass
CUI-less	N/A	RO:0002629	directly positively regulates	directly positively regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002508	determines	determines	biolink:OntologyClass
CUI-less	N/A	RO:0002509	determined by part of	determined by part of	biolink:OntologyClass
CUI-less	N/A	RO:0002613	axiom contradicted by evidence	axiom contradicted by evidence	biolink:OntologyClass
CUI-less	N/A	RO:0002614	is evidence with support from	is evidence with support from	biolink:OntologyClass
CUI-less	N/A	RO:0002615	has model	has model	biolink:OntologyClass
CUI-less	N/A	RO:0002616	related via evidence or inference to	related via evidence or inference to	biolink:OntologyClass
CUI-less	N/A	RO:0002610	correlated with	correlated with	biolink:OntologyClass
CUI-less	N/A	RO:0002611	evidential logical macro assertion on an axiom	evidential logical macro assertion on an axiom	biolink:OntologyClass
CUI-less	N/A	RO:0002612	axiom has evidence	axiom has evidence	biolink:OntologyClass
CUI-less	N/A	RO:0002617	is representative IRI for equivalence set	is representative IRI for equivalence set	biolink:OntologyClass
CUI-less	N/A	RO:0002618	visits	visits	biolink:OntologyClass
CUI-less	N/A	RO:0002619	visited by	visited by	biolink:OntologyClass
CUI-less	N/A	RO:0009002	has substance removed	has substance removed	biolink:OntologyClass
CUI-less	N/A	RO:0009001	has substance added	has substance added	biolink:OntologyClass
CUI-less	N/A	RO:0009005	has primary substance added	has primary substance added	biolink:OntologyClass
CUI-less	N/A	RO:0009004	has consumer	has consumer	biolink:OntologyClass
CUI-less	N/A	RO:0009003	immersed in	immersed in	biolink:OntologyClass
CUI-less	N/A	RO:0000302	obsolete downstream in neural circuit with	obsolete downstream in neural circuit with	biolink:OntologyClass
CUI-less	N/A	RO:0002602	in approximate one to one relationship with	in approximate one to one relationship with	biolink:OntologyClass
CUI-less	N/A	RO:0000301	obsolete upstream in neural circuit with	obsolete upstream in neural circuit with	biolink:OntologyClass
CUI-less	N/A	RO:0002603	is approximately equivalent to	is approximately equivalent to	biolink:OntologyClass
CUI-less	N/A	RO:0000300	obsolete in neural circuit with	obsolete in neural circuit with	biolink:OntologyClass
CUI-less	N/A	RO:0002604	is opposite of	is opposite of	biolink:OntologyClass
CUI-less	N/A	RO:0002605	is indistinguishable from	is indistinguishable from	biolink:OntologyClass
CUI-less	N/A	RO:0002600	capable of upregulating or causing pathological process	capable of upregulating or causing pathological process	biolink:OntologyClass
CUI-less	N/A	RO:0002601	logical macro assertion involving identity	logical macro assertion involving identity	biolink:OntologyClass
CUI-less	N/A	RO:0002606	is substance that treats	is substance that treats	biolink:OntologyClass
CUI-less	N/A	RO:0002607	is marker for	is marker for	biolink:OntologyClass
CUI-less	N/A	RO:0002608	process has causal agent	process has causal agent	biolink:OntologyClass
CUI-less	N/A	RO:0002609	obsolete related via dependence to	obsolete related via dependence to	biolink:OntologyClass
CUI-less	N/A	RO:0010002	is carrier of	is carrier of	biolink:OntologyClass
CUI-less	N/A	RO:0010001	g-depends on	generically depends on	biolink:OntologyClass
CUI-less	N/A	RO:0010001	generically depends on	generically depends on	biolink:OntologyClass
CUI-less	N/A	RO:0011004	indirectly regulates activity of	indirectly regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0011002	regulates activity of	regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0011003	regulates quantity of	regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011008	increases by expression quantity of	increases by expression quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011009	directly positively regulates quantity of	directly positively regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011007	decreases by repression quantity of	decreases by repression quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011010	directly negatively regulates quantity of	directly negatively regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011015	stabilizes quantity of	stabilizes quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011016	indirectly negatively regulates activity of	indirectly negatively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0011013	indirectly positively regulates activity of	indirectly positively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0011014	destabilizes quantity of	destabilizes quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011022	indirectly regulates quantity of	indirectly regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011023	indirectly negatively regulates quantity of	indirectly negatively regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011021	directly regulates quantity of	directly regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0011024	indirectly positively regulates quantity of	indirectly positively regulates quantity of	biolink:OntologyClass
CUI-less	N/A	RO:0012001	has small molecule activator	has small molecule activator	biolink:OntologyClass
CUI-less	N/A	RO:0012002	has small molecule inhibitor	has small molecule inhibitor	biolink:OntologyClass
CUI-less	N/A	RO:0012000	has small molecule regulator	has small molecule regulator	biolink:OntologyClass
CUI-less	N/A	RO:0012005	is small molecule activator	is small molecule activator	biolink:OntologyClass
CUI-less	N/A	RO:0012006	is small molecule inhibitor	is small molecule inhibitor	biolink:OntologyClass
CUI-less	N/A	RO:0012003	acts on population of	acts on population of	biolink:OntologyClass
CUI-less	N/A	RO:0012004	is small molecule regulator	is small molecule regulator	biolink:OntologyClass
CUI-less	N/A	RO:0013003	sends synaptic output to	sends synaptic output to	biolink:OntologyClass
CUI-less	N/A	RO:0013002	receives synaptic input in	receives synaptic input in	biolink:OntologyClass
CUI-less	N/A	RO:0013001	has synaptic input or output in	has synaptic IO in	biolink:OntologyClass
CUI-less	N/A	RO:0013001	has synaptic IO in	has synaptic IO in	biolink:OntologyClass
CUI-less	N/A	RO:0004050	is negative form of	is negative form of	biolink:OntologyClass
CUI-less	N/A	RO:0013006	sends synaptic output throughout	sends synaptic output throughout	biolink:OntologyClass
CUI-less	N/A	RO:0013005	receives synaptic input throughout	receives synaptic input throughout	biolink:OntologyClass
CUI-less	N/A	RO:0013004	has synaptic IO throughout	has synaptic IO throughout	biolink:OntologyClass
CUI-less	N/A	RO:0009501	triggered by process	realized in response to	biolink:OntologyClass
CUI-less	N/A	RO:0009501	realized in response to	realized in response to	biolink:OntologyClass
CUI-less	N/A	RO:0004047	causally upstream of or within, positive effect	causally upstream of or within, positive effect	biolink:OntologyClass
CUI-less	N/A	RO:0004046	causally upstream of or within, negative effect	causally upstream of or within, negative effect	biolink:OntologyClass
CUI-less	N/A	RO:0004049	is positive form of	is positive form of	biolink:OntologyClass
CUI-less	N/A	RO:0004048	is directional form of	is directional form of	biolink:OntologyClass
CUI-less	N/A	RO:0004030	disease arises from structure	disease arises from structure	biolink:OntologyClass
CUI-less	N/A	RO:0004035	acts upstream of, negative effect	acts upstream of, negative effect	biolink:OntologyClass
CUI-less	N/A	RO:0004032	acts upstream of or within, positive effect	acts upstream of or within, positive effect	biolink:OntologyClass
CUI-less	N/A	RO:0004031	enables subfunction	enables subfunction	biolink:OntologyClass
CUI-less	N/A	RO:0004034	acts upstream of, positive effect	acts upstream of, positive effect	biolink:OntologyClass
CUI-less	N/A	RO:0004033	acts upstream of or within, negative effect	acts upstream of or within, negative effect	biolink:OntologyClass
CUI-less	N/A	RO:0008508	has eggs laid on by	has eggs laid on by	biolink:OntologyClass
CUI-less	N/A	RO:0004029	disease has feature	disease has feature	biolink:OntologyClass
CUI-less	N/A	RO:0008507	lays eggs on	lays eggs on	biolink:OntologyClass
CUI-less	N/A	RO:0004028	realized in response to stimulus	realized in response to stimulus	biolink:OntologyClass
CUI-less	N/A	RO:0008506	ecologically co-occurs with	ecologically co-occurs with	biolink:OntologyClass
CUI-less	N/A	RO:0008505	creates habitat for	creates habitat for	biolink:OntologyClass
CUI-less	N/A	RO:0008504	kleptoparasitized by	kleptoparasitized by	biolink:OntologyClass
CUI-less	N/A	RO:0004025	disease causes dysfunction of	disease causes dysfunction of	biolink:OntologyClass
CUI-less	N/A	RO:0008503	kleptoparasite of	kleptoparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0004024	disease causes disruption of	disease causes disruption of	biolink:OntologyClass
CUI-less	N/A	RO:0008502	has epiphyte	has epiphyte	biolink:OntologyClass
CUI-less	N/A	RO:0004027	disease has inflammation site	disease has inflammation site	biolink:OntologyClass
CUI-less	N/A	RO:0004026	disease has location	disease has location	biolink:OntologyClass
CUI-less	N/A	RO:0008501	epiphyte of	epiphyte of	biolink:OntologyClass
CUI-less	N/A	RO:0004021	disease has basis in disruption of	disease has basis in disruption of	biolink:OntologyClass
CUI-less	N/A	RO:0002085	encompasses	encompasses	biolink:OntologyClass
CUI-less	N/A	RO:0004020	disease has basis in dysfunction of	disease has basis in dysfunction of	biolink:OntologyClass
CUI-less	N/A	RO:0004023	causal relationship with disease as subject	causal relationship with disease as subject	biolink:OntologyClass
CUI-less	N/A	RO:0004022	disease has basis in feature	disease has basis in feature	biolink:OntologyClass
CUI-less	N/A	RO:0004018	is basis for realizable	is basis for realizable	biolink:OntologyClass
CUI-less	N/A	RO:0004017	realizable has basis in	realizable has basis in	biolink:OntologyClass
CUI-less	N/A	RO:0004019	disease has basis in	disease has basis in	biolink:OntologyClass
CUI-less	N/A	OBO:ro/subsets#ro-eco	eco subset	eco subset	biolink:OntologyClass
CUI-less	N/A	RO:0004014	is causal somatic mutation in	is causal somatic mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004013	is causal germline mutation in	is causal germline mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004016	is causal germline mutation partially giving rise to	is causal germline mutation partially giving rise to	biolink:OntologyClass
CUI-less	N/A	RO:0004015	is causal susceptibility factor for	is causal susceptibility factor for	biolink:OntologyClass
CUI-less	N/A	RO:0004010	is genetic basis for condition	is genetic basis for condition	biolink:OntologyClass
CUI-less	N/A	RO:0004012	is causal loss of function germline mutation of in	is causal loss of function germline mutation of in	biolink:OntologyClass
CUI-less	N/A	RO:0004011	is causal gain of function germline mutation of in	is causal gain of function germline mutation of in	biolink:OntologyClass
CUI-less	N/A	RO:0004007	has primary input or output	has primary input or output	biolink:OntologyClass
CUI-less	N/A	RO:0004006	has partial material basis in germline mutation in	has partial material basis in germline mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004009	has primary input	has primary input	biolink:OntologyClass
CUI-less	N/A	RO:0004008	has primary output	has primary output	biolink:OntologyClass
CUI-less	N/A	RO:0002180	has component	has component	biolink:OntologyClass
CUI-less	N/A	RO:0004003	has material basis in germline mutation in	has material basis in germline mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004002	has material basis in loss of function germline mutation in	has material basis in loss of function germline mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004005	has major susceptibility factor	has major susceptibility factor	biolink:OntologyClass
CUI-less	N/A	RO:0004004	has material basis in somatic mutation in	has material basis in somatic mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004001	has material basis in gain of function germline mutation in	has material basis in gain of function germline mutation in	biolink:OntologyClass
CUI-less	N/A	RO:0004000	condition has genetic basis in	condition has genetic basis in	biolink:OntologyClass
CUI-less	N/A	OIO:SubsetProperty	subset_property	subset_property	biolink:OntologyClass
